Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,Month,Quarter,Day,Weekday,Daily Return,Cumulative Return,MACD,Signal_Line,RSI,52W_High,Lag_1,Lag_2,Rolling_Mean_7,Rolling_Std_7
2017-02-16,1122.297661755694,1130.5095958661016,1111.1659734030688,1116.708984375,4175680,0.0,0.0,2017,2,1,16,Thursday,0.014106690451628268,37.829996915975514,14.831654447893698,5.573308327495904,59.25881246725948,1245.325519842607,1101.175048828125,1097.7762451171875,1086.3316127232142,28.68717832192273
2017-02-17,1127.7727183410564,1129.415150347562,1095.837406737547,1098.529052734375,2723324,0.0,0.0,2017,2,1,17,Friday,-0.016279918846359043,37.21412763622542,15.68491242948312,7.595629147893347,57.48954860333644,1245.325519842607,1116.708984375,1101.175048828125,1095.2572021484375,18.26011944845798
2017-02-20,1106.3303534848387,1165.6387848056754,1098.6203019657376,1141.5504150390625,3973948,0.0,0.0,2017,2,1,20,Monday,0.03916269869932165,38.67153330420101,19.60657749999723,9.997818818314125,77.68871738621365,1245.325519842607,1098.529052734375,1116.708984375,1107.3078787667412,16.725440294516233
2017-02-21,1146.93376380486,1152.36272155507,1120.0852498807683,1124.73876953125,5501112,0.0,0.0,2017,2,1,21,Tuesday,-0.014727028509938567,38.102016530707004,21.114570406472012,12.221169135945702,81.85722833699761,1245.325519842607,1141.5504150390625,1098.529052734375,1111.700648716518,16.682429198480868
2017-02-22,1124.989514434162,1126.8600554350571,1094.9931384645852,1100.1712646484375,4505496,0.0,0.0,2017,2,1,22,Wednesday,-0.021842854134966228,37.2697597413787,20.09562348606164,13.796060005968892,71.19249390463554,1245.325519842607,1124.73876953125,1141.5504150390625,1111.5213971819196,16.81742428993262
2017-02-23,1101.7679817121775,1137.467089194156,1101.7679817121775,1132.243408203125,4853352,0.0,0.0,2017,2,1,23,Thursday,0.029151955323007073,38.35624611225858,21.626754889121912,15.362198982599496,73.67725281264003,1245.325519842607,1100.1712646484375,1124.73876953125,1116.445277622768,17.164473502924903
2017-02-27,1131.012151460098,1141.459518164862,1126.8833487523762,1135.91650390625,2139892,0.0,0.0,2017,2,1,27,Monday,0.0032440866305896154,38.480677097470966,22.872911003003765,16.86434138668035,73.66981746585842,1245.325519842607,1132.243408203125,1100.1712646484375,1121.4083426339287,17.035451120151528
2017-02-28,1135.7563760423925,1135.9844853768057,1117.7357386237643,1125.1492919921875,2354828,0.0,0.0,2017,2,1,28,Tuesday,-0.009478876199998543,38.11592352317192,22.72966129847896,18.037405369040073,70.29942584927993,1245.325519842607,1135.91650390625,1132.243408203125,1122.6141008649554,16.94586150498063
2017-03-01,1131.3767728109472,1141.4135847719126,1126.8602519811225,1131.2171630859375,1130374,0.0,0.0,2017,3,1,1,Wednesday,0.005392947528773062,38.321480698743116,22.84244784174598,18.998413863581256,69.57212017870754,1245.325519842607,1125.1492919921875,1135.91650390625,1127.2838309151787,13.318231976053958
2017-03-02,1134.4789047356592,1145.1088216511928,1126.8829086984244,1141.2081298828125,1544942,0.0,0.0,2017,3,1,2,Thursday,0.00883205022245237,38.65993794087316,23.46750077150068,19.892231245165142,68.10889491615332,1245.325519842607,1131.2171630859375,1125.1492919921875,1127.2349330357142,13.257612655664424
2017-03-03,1136.8971267456952,1140.409988849783,1129.3238509314542,1137.8323974609375,1013970,0.0,0.0,2017,3,1,3,Friday,-0.0029580339759949226,38.545580530934195,23.420489503079352,20.597882896747986,61.04098754744869,1245.325519842607,1141.2081298828125,1131.2171630859375,1129.1054513113838,13.760870306969181
2017-03-06,1131.4223726617795,1133.2472474563954,1119.8116290573405,1128.000732421875,1400694,0.0,0.0,2017,3,1,6,Monday,-0.008640697049057233,38.21251984698635,22.332464779655083,20.944799273329405,56.61254323819614,1245.325519842607,1137.8323974609375,1141.2081298828125,1133.081089564732,5.620834145681773
2017-03-07,1132.7452820462713,1142.8277591244846,1129.1640323445877,1140.4554443359375,1511672,0.0,0.0,2017,3,1,7,Tuesday,0.011041404102035912,38.634439720374,22.219061006246193,21.199651619912764,60.173991586759506,1245.325519842607,1128.000732421875,1137.8323974609375,1134.2542375837054,6.239766599089029
2017-03-08,1141.459140555401,1149.6710768183896,1136.9881752025822,1146.112548828125,1791510,0.0,0.0,2017,3,1,8,Wednesday,0.004960390623135247,38.82608163289302,22.32828221441946,21.425377738814106,60.59822288143791,1245.325519842607,1140.4554443359375,1128.000732421875,1135.7108154296875,7.709444493166155
2017-03-09,1147.0021377022108,1151.4959362055388,1142.3943959115954,1149.5570068359375,858468,0.0,0.0,2017,3,1,9,Thursday,0.003005340104978771,38.94276721314353,22.434172606466973,21.62713671234468,58.21548054688659,1245.325519842607,1146.112548828125,1140.4554443359375,1139.1976318359375,7.655926080937127
2017-03-10,1149.4884702366635,1163.152195519198,1146.9107682255474,1159.82177734375,1171420,0.0,0.0,2017,3,1,10,Friday,0.008929327077102034,39.29049991887714,23.08031716944697,21.91777280376514,65.96162673743345,1245.325519842607,1149.5570068359375,1146.112548828125,1143.2840053013392,9.970436171561959
2017-03-14,1166.4597916287828,1180.305959937496,1163.8365345598777,1171.34130859375,3402294,0.0,0.0,2017,3,1,14,Tuesday,0.009932156366629252,39.68073930779446,24.24246919549182,22.382712082110476,59.28074395936122,1245.325519842607,1159.82177734375,1149.5570068359375,1147.5887451171875,14.431707567142837
2017-03-15,1173.3947886634242,1173.4631769328505,1137.7413329306437,1139.771484375,3022496,0.0,0.0,2017,3,1,15,Wednesday,-0.026951857658508604,38.611269670186395,22.358329173427137,22.37783550037381,54.288773018356174,1245.325519842607,1171.34130859375,1159.82177734375,1147.865757533482,14.23043214728812
2017-03-16,1143.2839296792847,1152.864521268776,1143.2839296792847,1150.08154296875,1571818,0.0,0.0,2017,3,1,16,Thursday,0.009045724283410772,38.96053656985532,21.44981013600136,22.19223042749932,65.50016870055083,1245.325519842607,1139.771484375,1171.34130859375,1151.0201590401787,11.22252151511743
2017-03-17,1161.5329857352085,1161.5329857352085,1144.9950553609349,1152.2945556640625,2593152,0.0,0.0,2017,3,1,17,Friday,0.0019242224247855155,39.035505308004716,20.670101815866474,21.88780470517275,57.64493869956129,1245.325519842607,1150.08154296875,1139.771484375,1152.711460658482,10.211572820155782
2017-03-20,1152.385714366347,1152.385714366347,1125.0354229342554,1131.4224853515625,3487540,0.0,0.0,2017,3,1,20,Monday,-0.01811348514136779,38.32843626262239,18.158654055038596,21.14197457514592,48.485220043235934,1245.325519842607,1152.2945556640625,1150.08154296875,1150.6128801618304,12.938984171457605
2017-03-21,1132.3345546419168,1136.896740599378,1124.5788385142323,1134.478759765625,3373700,0.0,0.0,2017,3,1,21,Tuesday,0.002701267169100685,38.43197160914158,16.2278646907821,20.159152598273156,53.31707211215035,1245.325519842607,1131.4224853515625,1152.2945556640625,1148.4588448660713,14.324918640994536
2017-03-22,1131.4905552969742,1138.7216649091931,1126.8371476926352,1130.943115234375,1888716,0.0,0.0,2017,3,1,22,Wednesday,-0.0031165365599091777,38.31219696455229,14.24815933235277,18.97695394508908,49.90077619972403,1245.325519842607,1134.478759765625,1131.4224853515625,1144.3333217075892,14.66154110332473
2017-03-23,1132.3348543313016,1133.7263436929045,1116.4584207211014,1122.457763671875,2620638,0.0,0.0,2017,3,1,23,Thursday,-0.007502898641141176,38.02474443400782,11.857841797744413,17.553131515620148,43.13627008249721,1245.325519842607,1130.943115234375,1134.478759765625,1137.3499581473213,10.781943567632204
2017-03-24,1126.7689451616811,1126.7689451616811,1105.5547760329378,1107.333984375,5099814,0.0,0.0,2017,3,1,24,Friday,-0.013473807020943807,37.512406365483294,8.643498465776474,15.771204905651414,39.719977254529546,1245.325519842607,1122.457763671875,1130.943115234375,1132.716029575893,15.504212743462537
2017-03-27,1107.2201003415878,1113.173777452219,1097.662339569688,1100.4224853515625,2181270,0.0,0.0,2017,3,1,27,Monday,-0.006241566791015174,37.278270175661426,5.475292246943127,13.712022373909758,40.51760103755251,1245.325519842607,1107.333984375,1122.457763671875,1125.6218784877233,17.470483499825782
2017-03-28,1099.4870821329089,1114.7247423700264,1099.4870821329089,1108.588623046875,1153158,0.0,0.0,2017,3,1,28,Tuesday,0.0074209113354346545,37.55490891337339,3.5821126922473923,11.686040437577285,38.710079203690235,1245.325519842607,1100.4224853515625,1107.333984375,1119.378173828125,13.766625768696734
2017-03-29,1111.3489349233332,1118.1009950637067,1106.6043042201177,1115.2724609375,1717764,0.0,0.0,2017,3,1,29,Wednesday,0.0060291416957309885,37.78133278058239,2.591214209703594,9.867075192002547,39.15274991756431,1245.325519842607,1108.588623046875,1100.4224853515625,1117.0710274832588,12.72563606008427
2017-03-30,1115.4089689822483,1124.5790086970471,1110.8924487534723,1113.6297607421875,2986086,0.0,0.0,2017,3,1,30,Thursday,-0.0014729137971645212,37.72568413425461,1.6542981270622477,8.224519779014487,37.20124823445099,1245.325519842607,1115.2724609375,1108.588623046875,1114.0925990513392,10.151902948893406
2017-03-31,1112.443838473929,1113.5616636000816,1101.7683634797838,1109.432861328125,1867044,0.0,0.0,2017,3,1,31,Friday,-0.003768666716724045,37.583508604092195,0.5665992700014613,6.692935677211882,31.23829626316727,1245.325519842607,1113.6297607421875,1115.2724609375,1111.0197056361608,6.952713419109187
2017-04-03,1110.892490810434,1110.892490810434,1098.6658078549856,1100.2625732421875,1196888,0.0,0.0,2017,4,2,3,Monday,-0.008265744062204483,37.27285294101111,-1.0235763686821429,5.149633268033078,23.06345765434189,1245.325519842607,1109.432861328125,1113.6297607421875,1107.8489641462054,5.838847744058744
2017-04-05,1104.0036741272352,1104.0036741272352,1092.6438721592758,1095.4952392578125,2905568,0.0,0.0,2017,4,2,5,Wednesday,-0.004332905708431811,37.11135318373346,-2.638075932003403,3.5920914280257823,28.943124357776057,1245.325519842607,1100.2625732421875,1109.432861328125,1106.15771484375,7.493106864553985
2017-04-06,1094.9249206940976,1099.4871078636563,1091.526113529081,1094.94775390625,1720704,0.0,0.0,2017,4,2,6,Thursday,-0.0004997605940609828,37.092806391819956,-3.916607744052044,2.090351593610217,21.095495910609372,1245.325519842607,1095.4952392578125,1100.2625732421875,1105.3756103515625,8.419901600148265
2017-04-07,1092.5980441642005,1110.094074646192,1091.3434428263697,1108.177978515625,2277012,0.0,0.0,2017,4,2,7,Friday,0.012082973422408383,37.540997785614856,-3.818270217769168,0.90862723133434,29.266484843547588,1245.325519842607,1094.94775390625,1095.4952392578125,1105.3169468470983,8.395179019696323
2017-04-10,1109.5239382289194,1117.2796565471313,1097.2060326647002,1105.0758056640625,2543264,0.0,0.0,2017,4,2,10,Monday,-0.0027993453323424955,37.435907568692215,-3.9451788765863967,-0.0621339902498074,35.13496388290457,1245.325519842607,1108.177978515625,1094.94775390625,1103.8602818080358,7.175966388464944
2017-04-11,1102.8170551438004,1114.5875152838205,1097.6617635706027,1103.7294921875,1557784,0.0,0.0,2017,4,2,11,Tuesday,-0.0012182996584143568,37.390299415288844,-4.107047660096896,-0.8711167242192251,32.30963925142284,1245.325519842607,1105.0758056640625,1108.177978515625,1102.4459577287946,5.766847213779021
2017-04-12,1105.189609509656,1107.6988119254677,1087.1689739779197,1091.84521484375,1050538,0.0,0.0,2017,4,2,12,Wednesday,-0.010767382250696511,36.987703769016434,-5.1350974904387385,-1.723912877463128,29.477956214855794,1245.325519842607,1103.7294921875,1105.0758056640625,1099.9334368024554,6.040264324981429
2017-04-13,1094.9247810109928,1099.030748939784,1058.9063401786204,1062.37353515625,2500472,0.0,0.0,2017,4,2,13,Thursday,-0.026992543711168437,35.98931155825551,-8.233047190245543,-3.025739740019611,24.15612700519597,1245.325519842607,1091.84521484375,1103.7294921875,1094.520717075893,15.408135814682863
2017-04-17,1063.1719923954863,1064.3125391223875,1047.0902835461816,1056.077880859375,2270882,0.0,0.0,2017,4,2,17,Monday,-0.005926027040902393,35.776037924777825,-11.068609295654142,-4.634313651146518,26.141420707399007,1245.325519842607,1062.37353515625,1091.84521484375,1088.8896658761162,21.132142560909685
2017-04-18,1062.9898094977764,1064.905906191378,1050.2385162481355,1053.3179931640625,1730620,0.0,0.0,2017,4,2,18,Tuesday,-0.0026133372787494613,35.68254307118305,-13.384227521504727,-6.38429642521816,27.192397623488972,1245.325519842607,1056.077880859375,1062.37353515625,1082.9425571986608,24.699768733363964
2017-04-19,1032.6508891385,1071.5206948960408,1027.7693719786257,1048.9150390625,5626812,0.0,0.0,2017,4,2,19,Wednesday,-0.004180080593075619,35.53338716537961,-15.397164321694618,-8.186870004513452,20.01378941453875,1245.325519842607,1053.3179931640625,1056.077880859375,1074.4764229910713,24.764857343305337
2017-04-20,1051.721170544573,1063.9021896332777,1045.174386531736,1060.936767578125,1268842,0.0,0.0,2017,4,2,20,Thursday,0.011461107971499462,35.94063915227512,-15.8397870120873,-9.717453406028222,24.08627390707997,1245.325519842607,1048.9150390625,1053.3179931640625,1068.1708461216517,21.00978703107038
2017-04-21,1062.5791723732443,1065.56731618512,1049.7593804968749,1054.2303466796875,1161154,0.0,0.0,2017,4,2,21,Friday,-0.006321225829270416,35.71345025574527,-16.54104592082217,-11.082171908987013,22.97651522556224,1245.325519842607,1060.936767578125,1048.9150390625,1061.0995396205358,14.308293001913324
2017-04-24,1049.302892082109,1067.3919169517048,1041.3190657293103,1062.1226806640625,2000020,0.0,0.0,2017,4,2,24,Monday,0.007486346801941268,35.98081352985366,-16.27237544975742,-12.120212617141094,29.176628866721614,1245.325519842607,1054.2303466796875,1060.936767578125,1056.8534633091517,5.130133463833974
2017-04-25,1062.0771693502595,1069.581944941572,1050.534813575432,1054.549560546875,3148710,0.0,0.0,2017,4,2,25,Tuesday,-0.007130174559922375,35.72426404857779,-16.48056200798942,-12.99228249531076,29.59269419531192,1245.325519842607,1062.1226806640625,1054.2303466796875,1055.7357526506696,4.546087164965758
2017-04-26,1067.5519893177716,1069.354031296935,1050.694726976434,1054.025146484375,2187438,0.0,0.0,2017,4,2,26,Wednesday,-0.0004972872609496637,35.70649882715963,-16.49769206278097,-13.693364408804804,30.7578852212212,1245.325519842607,1054.549560546875,1062.1226806640625,1055.4425048828125,4.586367717491668
2017-04-27,1052.0629288248217,1061.9856834127231,1039.106253706435,1050.51171875,5773186,0.0,0.0,2017,4,2,27,Thursday,-0.003333343370500952,35.587476806010315,-16.603378596624452,-14.275367246368734,29.933984230301107,1245.325519842607,1054.025146484375,1054.549560546875,1055.0416085379463,4.91397140354991
2017-04-28,1046.5657941908887,1048.7328332154775,1034.7041068984026,1037.0535888671875,2540510,0.0,0.0,2017,4,2,28,Friday,-0.012811023087706541,35.131564819015296,-17.57055215542573,-14.934404228180135,17.948275046401065,1245.325519842607,1050.51171875,1054.025146484375,1053.3471156529017,8.274635388798119
2017-05-02,1046.5654871351458,1050.215236000482,1040.1784266208074,1044.6949462890625,2382696,0.0,0.0,2017,5,2,2,Tuesday,0.007368334195942516,35.39042592942822,-17.518508030742396,-15.451224988692587,23.859221146000237,1245.325519842607,1037.0535888671875,1050.51171875,1051.02685546875,8.066282828381844
2017-05-03,1047.0219936510694,1069.8329303319206,1034.9321972102184,1066.320068359375,3514406,0.0,0.0,2017,5,2,3,Wednesday,0.020699939391042976,36.12300560119058,-15.553010639347349,-15.471582118823541,36.223287947118955,1245.325519842607,1044.6949462890625,1037.0535888671875,1052.7539585658483,9.94257948445366
2017-05-04,1072.0911530348042,1072.1139862469863,1053.3177973601523,1063.0352783203125,2708208,0.0,0.0,2017,5,2,4,Thursday,-0.0030804916239797198,36.01172898500314,-14.097883277246865,-15.196842350508206,38.6727587746032,1245.325519842607,1066.320068359375,1044.6949462890625,1052.8843296595983,10.090779013646097
2017-05-05,1052.952540872118,1064.1298967002665,1050.44333854335,1058.6552734375,1682474,0.0,0.0,2017,5,2,5,Friday,-0.0041202817744048215,35.863350514401425,-13.146568687594709,-14.786787617925507,48.17873944374422,1245.325519842607,1063.0352783203125,1066.320068359375,1053.4708600725446,10.320413422888546
2017-05-08,1058.8836860550252,1070.9278161305283,1057.3781419502056,1068.6695556640625,1071782,0.0,0.0,2017,5,2,8,Monday,0.009459436398069121,36.202597597614066,-11.452558176915318,-14.11994172972347,55.9508109523859,1245.325519842607,1058.6552734375,1063.0352783203125,1055.5629185267858,11.825972500824765
2017-05-09,1069.353939932774,1077.13249206495,1064.1530906228118,1073.2774658203125,1790270,0.0,0.0,2017,5,2,9,Tuesday,0.004311819431766839,36.35869666141589,-9.627245904780011,-13.22140256473478,59.270884835729085,1245.325519842607,1068.6695556640625,1058.6552734375,1058.8151681082588,13.24998382885699
2017-05-10,1074.394930663098,1074.919537562836,1056.602403148932,1064.107177734375,1206388,0.0,0.0,2017,5,2,10,Wednesday,-0.008544191393162759,36.048040998334805,-8.81897869096224,-12.340917789980272,56.75726742607695,1245.325519842607,1073.2774658203125,1068.6695556640625,1062.679966517857,9.158373185046557
2017-05-11,1070.8824553424763,1076.6764120632874,1059.6822610677968,1071.86328125,2071302,0.0,0.0,2017,5,2,11,Thursday,0.007288836761855766,36.31078928475635,-7.466499212326198,-11.366034074449459,55.0516622909297,1245.325519842607,1064.107177734375,1073.2774658203125,1066.5611572265625,5.142658586074238
