ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,diwali,diwali_lower,diwali_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-01-02,1946.354058923686,1866.1579865780366,2033.1584065369864,1946.354058923686,1946.354058923686,4.174188511317471,4.174188511317471,4.174188511317471,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908275908,0.17589882908275908,0.17589882908275908,3.9982896822347125,3.9982896822347125,3.9982896822347125,0.0,0.0,0.0,1950.5282474350033
2020-01-03,1945.1772435388186,1860.0201959253043,2035.236607147596,1945.1772435388186,1945.1772435388186,3.1534521848377586,3.1534521848377586,3.1534521848377586,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356188961,-1.6114527356188961,-1.6114527356188961,4.7649049204566545,4.7649049204566545,4.7649049204566545,0.0,0.0,0.0,1948.3306957236564
2020-01-06,1941.646797384214,1863.808762930639,2030.969317228838,1941.646797384214,1941.646797384214,7.202443899404184,7.202443899404184,7.202443899404184,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016847996,-0.29225170016847996,-0.29225170016847996,7.494695599572664,7.494695599572664,7.494695599572664,0.0,0.0,0.0,1948.8492412836183
2020-01-07,1940.469981999346,1860.3465970197694,2039.419867488514,1940.469981999346,1940.469981999346,7.575301372087099,7.575301372087099,7.575301372087099,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591334919,-0.9664435591334919,-0.9664435591334919,8.54174493122059,8.54174493122059,8.54174493122059,0.0,0.0,0.0,1948.045283371433
2020-01-08,1939.2931666144787,1866.3193590285177,2029.8578133210056,1939.2931666144787,1939.2931666144787,9.138108672221737,9.138108672221737,9.138108672221737,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396650282,-0.5102600396650282,-0.5102600396650282,9.648368711886764,9.648368711886764,9.648368711886764,0.0,0.0,0.0,1948.4312752867004
2020-01-09,1938.1163512296114,1862.9585774284526,2031.4567277518915,1938.1163512296114,1938.1163512296114,10.98165559760674,10.98165559760674,10.98165559760674,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908214174,0.17589882908214174,0.17589882908214174,10.805756768524596,10.805756768524596,10.805756768524596,0.0,0.0,0.0,1949.0980068272181
2020-01-10,1936.9395358447432,1866.8526472183137,2031.410884686652,1936.9395358447432,1936.9395358447432,10.391568603735106,10.391568603735106,10.391568603735106,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356223578,-1.6114527356223578,-1.6114527356223578,12.003021339357463,12.003021339357463,12.003021339357463,0.0,0.0,0.0,1947.3311044484783
2020-01-13,1933.4090896901387,1869.7173535105214,2033.1090120582812,1933.4090896901387,1933.4090896901387,15.406976684410195,15.406976684410195,15.406976684410195,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001665677,-0.2922517001665677,-0.2922517001665677,15.699228384576763,15.699228384576763,15.699228384576763,0.0,0.0,0.0,1948.8160663745489
2020-01-14,1932.2322743052714,1862.8458380245909,2033.3409020600866,1932.2322743052714,1932.2322743052714,15.9482705109634,15.9482705109634,15.9482705109634,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591363396,-0.9664435591363396,-0.9664435591363396,16.914714070099738,16.914714070099738,16.914714070099738,0.0,0.0,0.0,1948.1805448162347
2020-01-15,1931.0554589204041,1865.4207233466907,2030.9583736349189,1931.0554589204041,1931.0554589204041,17.58403327648077,17.58403327648077,17.58403327648077,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396682853,-0.5102600396682853,-0.5102600396682853,18.094293316149056,18.094293316149056,18.094293316149056,0.0,0.0,0.0,1948.639492196885
2020-01-16,1929.878643535536,1868.827262244921,2031.4354254571406,1929.878643535536,1929.878643535536,19.397000137782282,19.397000137782282,19.397000137782282,0.0,0.0,0.0,0.0,0.0,0.0,0.1758988290815245,0.1758988290815245,0.1758988290815245,19.221101308700753,19.221101308700753,19.221101308700753,0.0,0.0,0.0,1949.2756436733182
2020-01-17,1928.7018281506678,1859.9451921598009,2026.5481792778044,1928.7018281506678,1928.7018281506678,18.667218682895236,18.667218682895236,18.667218682895236,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356199853,-1.6114527356199853,-1.6114527356199853,20.278671418515223,20.278671418515223,20.278671418515223,0.0,0.0,0.0,1947.369046833563
2020-01-20,1925.171381996064,1869.4324262992525,2044.5332443609875,1925.171381996064,1925.171381996064,22.593744225687868,22.593744225687868,22.593744225687868,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016939467,-0.29225170016939467,-0.29225170016939467,22.885995925857266,22.885995925857266,22.885995925857266,0.0,0.0,0.0,1947.7651262217519
2020-01-21,1923.9945666111967,1863.6210803126023,2029.9914392738985,1923.9945666111967,1923.9945666111967,22.55780123794307,22.55780123794307,22.55780123794307,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591391877,-0.9664435591391877,-0.9664435591391877,23.52424479708226,23.52424479708226,23.52424479708226,0.0,0.0,0.0,1946.5523678491397
2020-01-22,1922.8177512263285,1864.5264447029872,2030.7014831534736,1922.8177512263285,1922.8177512263285,23.520564580882326,23.520564580882326,23.520564580882326,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396652711,-0.5102600396652711,-0.5102600396652711,24.030824620547595,24.030824620547595,24.030824620547595,0.0,0.0,0.0,1946.3383158072108
2020-01-23,1921.6409358414603,1859.7193787484841,2033.045277206318,1921.6409358414603,1921.6409358414603,24.575423469913016,24.575423469913016,24.575423469913016,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908090715,0.17589882908090715,0.17589882908090715,24.39952464083211,24.39952464083211,24.39952464083211,0.0,0.0,0.0,1946.2163593113733
2020-01-24,1920.4641204565921,1855.2438358261252,2022.1606423973112,1920.4641204565921,1920.4641204565921,23.015294787214522,23.015294787214522,23.015294787214522,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356199535,-1.6114527356199535,-1.6114527356199535,24.62674752283447,24.62674752283447,24.62674752283447,0.0,0.0,0.0,1943.4794152438067
2020-01-27,1916.9336743019885,1859.9961583901706,2030.0137159006,1916.9336743019885,1916.9336743019885,24.17198178403754,24.17198178403754,24.17198178403754,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170017222163,-0.29225170017222163,-0.29225170017222163,24.464233484209764,24.464233484209764,24.464233484209764,0.0,0.0,0.0,1941.105656086026
2020-01-28,1915.7568589171212,1859.538070260105,2025.0087839067548,1915.7568589171212,1915.7568589171212,23.17713817292301,23.17713817292301,23.17713817292301,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591332522,-0.9664435591332522,-0.9664435591332522,24.143581732056262,24.143581732056262,24.143581732056262,0.0,0.0,0.0,1938.9339970900442
2020-01-29,1914.580043532253,1853.1179341154063,2026.6163884300572,1914.580043532253,1914.580043532253,23.1931277908767,23.1931277908767,23.1931277908767,0.0,0.0,0.0,0.0,0.0,0.0,-0.510260039668606,-0.510260039668606,-0.510260039668606,23.70338783054531,23.70338783054531,23.70338783054531,0.0,0.0,0.0,1937.7731713231296
2020-01-30,1913.4032281473849,1851.2152206028672,2021.1236799469916,1913.4032281473849,1913.4032281473849,23.33106187058371,23.33106187058371,23.33106187058371,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882907896137,0.17589882907896137,0.17589882907896137,23.15516304150475,23.15516304150475,23.15516304150475,0.0,0.0,0.0,1936.7342900179685
2020-01-31,1912.2264127625167,1853.0229426109756,2019.3830152795401,1912.2264127625167,1912.2264127625167,20.90074558900365,20.90074558900365,20.90074558900365,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356226351,-1.6114527356226351,-1.6114527356226351,22.512198324626286,22.512198324626286,22.512198324626286,0.0,0.0,0.0,1933.1271583515204
2020-02-03,1908.6959666079138,1840.0635154307215,2011.1235180049568,1908.6959666079138,1908.6959666079138,19.87430630455894,19.87430630455894,19.87430630455894,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001654208,-0.2922517001654208,-0.2922517001654208,20.166558004724358,20.166558004724358,20.166558004724358,0.0,0.0,0.0,1928.5702729124728
2020-02-04,1907.5191512230456,1844.8338735229418,2008.6821674446855,1907.5191512230456,1907.5191512230456,18.333209239495517,18.333209239495517,18.333209239495517,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591360999,-0.9664435591360999,-0.9664435591360999,19.299652798631612,19.299652798631612,19.299652798631612,0.0,0.0,0.0,1925.8523604625411
2020-02-05,1906.3423358381774,1840.4956704207273,2004.8228546613834,1906.3423358381774,1906.3423358381774,17.90703661021215,17.90703661021215,17.90703661021215,0.0,0.0,0.0,0.0,0.0,0.0,-0.510260039665592,-0.510260039665592,-0.510260039665592,18.41729664987774,18.41729664987774,18.41729664987774,0.0,0.0,0.0,1924.2493724483895
2020-02-06,1905.1655204533092,1839.1562686523957,2006.344171920317,1905.1655204533092,1905.1655204533092,17.71076463456275,17.71076463456275,17.71076463456275,0.0,0.0,0.0,0.0,0.0,0.0,0.1758988290834094,0.1758988290834094,0.1758988290834094,17.53486580547934,17.53486580547934,17.53486580547934,0.0,0.0,0.0,1922.876285087872
2020-02-07,1903.988705068442,1834.5265803075686,2006.2132143626523,1903.988705068442,1903.988705068442,15.05511767168551,15.05511767168551,15.05511767168551,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356226038,-1.6114527356226038,-1.6114527356226038,16.666570407308114,16.666570407308114,16.666570407308114,0.0,0.0,0.0,1919.0438227401276
2020-02-10,1900.4582589138383,1828.4986489701196,1989.5666914845783,1900.4582589138383,1900.4582589138383,13.971148012244292,13.971148012244292,13.971148012244292,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001682478,-0.2922517001682478,-0.2922517001682478,14.26339971241254,14.26339971241254,14.26339971241254,0.0,0.0,0.0,1914.4294069260827
2020-02-11,1899.2814435289702,1829.3928602941314,1992.400295504042,1899.2814435289702,1899.2814435289702,12.591604236108662,12.591604236108662,12.591604236108662,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591375528,-0.9664435591375528,-0.9664435591375528,13.558047795246216,13.558047795246216,13.558047795246216,0.0,0.0,0.0,1911.8730477650788
2020-02-12,1898.104628144102,1824.0078035040005,1992.3581664397216,1898.104628144102,1898.104628144102,12.398504605120056,12.398504605120056,12.398504605120056,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396625778,-0.5102600396625778,-0.5102600396625778,12.908764644782634,12.908764644782634,12.908764644782634,0.0,0.0,0.0,1910.503132749222
2020-02-13,1896.9278127592347,1822.570126005108,1992.197642691957,1896.9278127592347,1896.9278127592347,12.492502231857825,12.492502231857825,12.492502231857825,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908146356,0.17589882908146356,0.17589882908146356,12.316603402776364,12.316603402776364,12.316603402776364,0.0,0.0,0.0,1909.4203149910925
2020-02-14,1895.7509973743665,1822.7039129370196,1986.1606098981924,1895.7509973743665,1895.7509973743665,10.168540756984303,10.168540756984303,10.168540756984303,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356217918,-1.6114527356217918,-1.6114527356217918,11.779993492606094,11.779993492606094,11.779993492606094,0.0,0.0,0.0,1905.919538131351
2020-02-17,1892.220551219763,1815.2669130913214,1980.9379749680697,1892.220551219763,1892.220551219763,10.1582064720965,10.1582064720965,10.1582064720965,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001710746,-0.2922517001710746,-0.2922517001710746,10.450458172267574,10.450458172267574,10.450458172267574,0.0,0.0,0.0,1902.3787576918594
2020-02-18,1891.0437358348947,1815.5379121226954,1986.4968526263158,1891.0437358348947,1891.0437358348947,9.105511685255204,9.105511685255204,9.105511685255204,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591404006,-0.9664435591404006,-0.9664435591404006,10.071955244395603,10.071955244395603,10.071955244395603,0.0,0.0,0.0,1900.1492475201499
2020-02-19,1889.8669204500275,1815.238981591206,1977.5417244839346,1889.8669204500275,1889.8669204500275,9.196587022408858,9.196587022408858,9.196587022408858,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396659128,-0.5102600396659128,-0.5102600396659128,9.70684706207477,9.70684706207477,9.70684706207477,0.0,0.0,0.0,1899.0635074724364
2020-02-20,1888.6901050651593,1817.2440143920094,1978.2374310748341,1888.6901050651593,1888.6901050651593,9.517667380646794,9.517667380646794,9.517667380646794,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908350324,0.17589882908350324,0.17589882908350324,9.34176855156329,9.34176855156329,9.34176855156329,0.0,0.0,0.0,1898.207772445806
2020-02-24,1883.9828435256873,1810.0978959970894,1976.9407063877372,1883.9828435256873,1883.9828435256873,7.3050140836038295,7.3050140836038295,7.3050140836038295,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016916263,-0.29225170016916263,-0.29225170016916263,7.597265783772993,7.597265783772993,7.597265783772993,0.0,0.0,0.0,1891.287857609291
2020-02-25,1882.80602814082,1807.025257073971,1974.6207936231744,1882.80602814082,1882.80602814082,6.054568846566316,6.054568846566316,6.054568846566316,0.0,0.0,0.0,0.0,0.0,0.0,-0.966443559138857,-0.966443559138857,-0.966443559138857,7.021012405705172,7.021012405705172,7.021012405705172,0.0,0.0,0.0,1888.8605969873863
2020-02-26,1881.6292127559518,1799.886807437569,1967.7930577262646,1881.6292127559518,1881.6292127559518,5.854130505147775,5.854130505147775,5.854130505147775,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396628987,-0.5102600396628987,-0.5102600396628987,6.364390544810673,6.364390544810673,6.364390544810673,0.0,0.0,0.0,1887.4833432610997
2020-02-27,1880.4523973710836,1807.37943730162,1970.7755076897113,1880.4523973710836,1880.4523973710836,5.793953478059909,5.793953478059909,5.793953478059909,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908662274,0.17589882908662274,0.17589882908662274,5.6180546489732865,5.6180546489732865,5.6180546489732865,0.0,0.0,0.0,1886.2463508491435
2020-02-28,1879.2755819862164,1798.5763146439608,1963.1960090122257,1879.2755819862164,1879.2755819862164,3.1633806519576657,3.1633806519576657,3.1633806519576657,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356201678,-1.6114527356201678,-1.6114527356201678,4.774833387577833,4.774833387577833,4.774833387577833,0.0,0.0,0.0,1882.438962638174
2020-03-02,1875.7451358316127,1789.4009726067327,1956.8614778458202,1875.7451358316127,1875.7451358316127,1.3377805473031363,1.3377805473031363,1.3377805473031363,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170017672847,-0.29225170017672847,-0.29225170017672847,1.630032247479865,1.630032247479865,1.630032247479865,0.0,0.0,0.0,1877.0829163789158
2020-03-03,1874.5683204467446,1785.9134945672176,1955.7456667690512,1874.5683204467446,1874.5683204467446,-0.5872563855922086,-0.5872563855922086,-0.5872563855922086,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591373132,-0.9664435591373132,-0.9664435591373132,0.3791871735451045,0.3791871735451045,0.3791871735451045,0.0,0.0,0.0,1873.9810640611524
2020-03-04,1873.3915050618764,1785.1646742221144,1954.7254895701717,1873.3915050618764,1873.3915050618764,-1.4748944593227593,-1.4748944593227593,-1.4748944593227593,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396661555,-0.5102600396661555,-0.5102600396661555,-0.9646344196566036,-0.9646344196566036,-0.9646344196566036,0.0,0.0,0.0,1871.9166106025536
2020-03-05,1872.2146896770082,1783.9259647997983,1950.1018235291206,1872.2146896770082,1872.2146896770082,-2.216391353849339,-2.216391353849339,-2.216391353849339,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908600551,0.17589882908600551,0.17589882908600551,-2.3922901829353442,-2.3922901829353442,-2.3922901829353442,0.0,0.0,0.0,1869.998298323159
2020-03-06,1871.037874292141,1784.1938496032292,1943.3949897430791,1871.037874292141,1871.037874292141,-5.503524797558345,-5.503524797558345,-5.503524797558345,0.0,0.0,0.0,0.0,0.0,0.0,-1.611452735620136,-1.611452735620136,-1.611452735620136,-3.8920720619382085,-3.8920720619382085,-3.8920720619382085,0.0,0.0,0.0,1865.5343494945826
2020-03-09,1867.5074281375373,1769.0899155418526,1947.2637291257822,1867.5074281375373,1867.5074281375373,-8.966384604814257,-8.966384604814257,-8.966384604814257,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016518864,-0.29225170016518864,-0.29225170016518864,-8.674132904649067,-8.674132904649067,-8.674132904649067,0.0,0.0,0.0,1858.541043532723
2020-03-11,1865.1537973678007,1769.6053198346842,1937.472453743494,1865.1537973678007,1865.1537973678007,-12.429351928668904,-12.429351928668904,-12.429351928668904,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396631414,-0.5102600396631414,-0.5102600396631414,-11.919091889005763,-11.919091889005763,-11.919091889005763,0.0,0.0,0.0,1852.7244454391318
2020-03-12,1863.9769819829335,1766.1919147868812,1933.6599185013272,1863.9769819829335,1863.9769819829335,-13.324062881422877,-13.324062881422877,-13.324062881422877,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908405965,0.17589882908405965,0.17589882908405965,-13.499961710506936,-13.499961710506936,-13.499961710506936,0.0,0.0,0.0,1850.6529191015106
2020-03-13,1862.8001665980662,1762.4384198803432,1924.5889657776909,1862.8001665980662,1862.8001665980662,-16.63792381991731,-16.63792381991731,-16.63792381991731,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356185437,-1.6114527356185437,-1.6114527356185437,-15.02647108429877,-15.02647108429877,-15.02647108429877,0.0,0.0,0.0,1846.162242778149
2020-03-16,1859.2697204434617,1760.3255244084432,1923.3811278545184,1859.2697204434617,1859.2697204434617,-19.385008342884703,-19.385008342884703,-19.385008342884703,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016801577,-0.29225170016801577,-0.29225170016801577,-19.092756642716687,-19.092756642716687,-19.092756642716687,0.0,0.0,0.0,1839.884712100577
2020-03-17,1858.0929050585935,1749.8351584737986,1919.0168949625292,1858.0929050585935,1858.0929050585935,-21.188372216537488,-21.188372216537488,-21.188372216537488,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591386173,-0.9664435591386173,-0.9664435591386173,-20.221928657398873,-20.221928657398873,-20.221928657398873,0.0,0.0,0.0,1836.904532842056
2020-03-18,1856.9160896737262,1745.9933991995983,1918.6095224596145,1856.9160896737262,1856.9160896737262,-21.725626562612828,-21.725626562612828,-21.725626562612828,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396664765,-0.5102600396664765,-0.5102600396664765,-21.21536652294635,-21.21536652294635,-21.21536652294635,0.0,0.0,0.0,1835.1904631111133
2020-03-19,1855.739274288859,1751.930501421273,1919.596330192291,1855.739274288859,1855.739274288859,-21.8872920175811,-21.8872920175811,-21.8872920175811,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908211377,0.17589882908211377,0.17589882908211377,-22.06319084666321,-22.06319084666321,-22.06319084666321,0.0,0.0,0.0,1833.8519822712778
2020-03-20,1854.5624589039908,1746.8802134891314,1914.7822992327901,1854.5624589039908,1854.5624589039908,-24.369781016456923,-24.369781016456923,-24.369781016456923,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356220056,-1.6114527356220056,-1.6114527356220056,-22.75832828083492,-22.75832828083492,-22.75832828083492,0.0,0.0,0.0,1830.1926778875338
2020-03-23,1851.0320127493862,1733.0965138754386,1909.753507368707,1851.0320127493862,1851.0320127493862,-24.194015925501017,-24.194015925501017,-24.194015925501017,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001661036,-0.2922517001661036,-0.2922517001661036,-23.90176422533492,-23.90176422533492,-23.90176422533492,0.0,0.0,0.0,1826.8379968238853
2020-03-24,1849.855197364518,1741.540904385813,1904.833414499308,1849.855197364518,1849.855197364518,-24.941928016696618,-24.941928016696618,-24.941928016696618,0.0,0.0,0.0,0.0,0.0,0.0,-0.966443559132682,-0.966443559132682,-0.966443559132682,-23.975484457563937,-23.975484457563937,-23.975484457563937,0.0,0.0,0.0,1824.9132693478214
2020-03-25,1848.6783819796515,1742.760730902809,1907.0138574242262,1848.6783819796515,1848.6783819796515,-24.416388847690257,-24.416388847690257,-24.416388847690257,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396697331,-0.5102600396697331,-0.5102600396697331,-23.90612880802053,-23.90612880802053,-23.90612880802053,0.0,0.0,0.0,1824.2619931319612
