ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,diwali,diwali_lower,diwali_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-05-08,1590.376793928997,1480.1978127780828,1653.9098534145246,1590.376793928997,1590.376793928997,-23.155745215269345,-23.155745215269345,-23.155745215269345,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591408087,-0.9664435591408087,-0.9664435591408087,-22.189301656128542,-22.189301656128542,-22.189301656128542,0.0,0.0,0.0,1567.2210487137277
2018-05-09,1591.7387531248824,1482.7074698822175,1651.9913742566407,1591.7387531248824,1591.7387531248824,-22.681185296765467,-22.681185296765467,-22.681185296765467,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396665676,-0.5102600396665676,-0.5102600396665676,-22.1709252570989,-22.1709252570989,-22.1709252570989,0.0,0.0,0.0,1569.0575678281168
2018-05-10,1593.100712320767,1487.3541888397656,1654.893372098678,1593.100712320767,1593.100712320767,-21.964149882758292,-21.964149882758292,-21.964149882758292,0.0,0.0,0.0,0.0,0.0,0.0,0.1758988290813723,0.1758988290813723,0.1758988290813723,-22.140048711839665,-22.140048711839665,-22.140048711839665,0.0,0.0,0.0,1571.1365624380087
2018-05-11,1594.462671516652,1486.6246345095567,1652.9324114611964,1594.462671516652,1594.462671516652,-23.711700805169567,-23.711700805169567,-23.711700805169567,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356224624,-1.6114527356224624,-1.6114527356224624,-22.100248069547103,-22.100248069547103,-22.100248069547103,0.0,0.0,0.0,1570.7509707114825
2018-05-14,1598.5485491043073,1494.8545721177388,1657.2888910969325,1598.5485491043073,1598.5485491043073,-22.242707755896234,-22.242707755896234,-22.242707755896234,0.0,0.0,0.0,0.0,0.0,0.0,-0.292251700169449,-0.292251700169449,-0.292251700169449,-21.950456055726786,-21.950456055726786,-21.950456055726786,0.0,0.0,0.0,1576.3058413484111
2018-05-15,1599.9105083001925,1494.3599042625715,1661.6969095816833,1599.9105083001925,1599.9105083001925,-22.859448607799663,-22.859448607799663,-22.859448607799663,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591348736,-0.9664435591348736,-0.9664435591348736,-21.89300504866479,-21.89300504866479,-21.89300504866479,0.0,0.0,0.0,1577.0510596923928
2018-05-16,1601.272467496077,1494.1934177008281,1660.4364799530767,1601.272467496077,1601.272467496077,-22.340552777377674,-22.340552777377674,-22.340552777377674,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396667278,-0.5102600396667278,-0.5102600396667278,-21.830292737710945,-21.830292737710945,-21.830292737710945,0.0,0.0,0.0,1578.9319147186993
2018-05-17,1602.6344266919616,1499.217477660524,1660.4742987709594,1602.6344266919616,1602.6344266919616,-21.58381565061743,-21.58381565061743,-21.58381565061743,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908195925,0.17589882908195925,0.17589882908195925,-21.75971447969939,-21.75971447969939,-21.75971447969939,0.0,0.0,0.0,1581.0506110413442
2018-05-18,1603.9963858878468,1498.935913640282,1662.668522135605,1603.9963858878468,1603.9963858878468,-23.289057776058744,-23.289057776058744,-23.289057776058744,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356216504,-1.6114527356216504,-1.6114527356216504,-21.677605040437093,-21.677605040437093,-21.677605040437093,0.0,0.0,0.0,1580.707328111788
2018-05-21,1608.082263475503,1502.4572860563994,1673.024517290879,1608.082263475503,1608.082263475503,-21.604490761881795,-21.604490761881795,-21.604490761881795,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001722759,-0.2922517001722759,-0.2922517001722759,-21.31223906170952,-21.31223906170952,-21.31223906170952,0.0,0.0,0.0,1586.477772713621
2018-05-22,1609.4442226713873,1501.6990260410867,1667.2018574775752,1609.4442226713873,1609.4442226713873,-22.09746663313432,-22.09746663313432,-22.09746663313432,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591392193,-0.9664435591392193,-0.9664435591392193,-21.131023073995106,-21.131023073995106,-21.131023073995106,0.0,0.0,0.0,1587.346756038253
2018-05-23,1610.8061818672718,1510.3689548906232,1677.6172429189055,1610.8061818672718,1610.8061818672718,-21.419694936844568,-21.419694936844568,-21.419694936844568,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396652622,-0.5102600396652622,-0.5102600396652622,-20.90943489717931,-20.90943489717931,-20.90943489717931,0.0,0.0,0.0,1589.3864869304273
2018-05-24,1612.1681410631572,1507.9371348988766,1673.5636427706006,1612.1681410631572,1612.1681410631572,-20.46524082067821,-20.46524082067821,-20.46524082067821,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908267035,0.17589882908267035,0.17589882908267035,-20.64113964976088,-20.64113964976088,-20.64113964976088,0.0,0.0,0.0,1591.702900242479
2018-05-25,1613.5301002590425,1508.5314931031883,1674.7426317985392,1613.5301002590425,1613.5301002590425,-21.931670990760338,-21.931670990760338,-21.931670990760338,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356208384,-1.6114527356208384,-1.6114527356208384,-20.3202182551395,-20.3202182551395,-20.3202182551395,0.0,0.0,0.0,1591.5984292682822
2018-05-28,1617.6159778466977,1513.0193515731319,1680.972430123765,1617.6159778466977,1617.6159778466977,-19.286547601019233,-19.286547601019233,-19.286547601019233,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001654752,-0.2922517001654752,-0.2922517001654752,-18.994295900853754,-18.994295900853754,-18.994295900853754,0.0,0.0,0.0,1598.3294302456784
2018-05-29,1618.977937042582,1515.2478431776806,1686.272216100995,1618.977937042582,1618.977937042582,-19.387539566462557,-19.387539566462557,-19.387539566462557,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591376757,-0.9664435591376757,-0.9664435591376757,-18.421096007324884,-18.421096007324884,-18.421096007324884,0.0,0.0,0.0,1599.5903974761195
2018-05-30,1620.3398962384674,1512.5775101169231,1684.321455563392,1620.3398962384674,1620.3398962384674,-18.290992171227334,-18.290992171227334,-18.290992171227334,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396622481,-0.5102600396622481,-0.5102600396622481,-17.780732131565085,-17.780732131565085,-17.780732131565085,0.0,0.0,0.0,1602.04890406724
2018-05-31,1621.701855434352,1532.0144108573033,1693.0065654161674,1621.701855434352,1621.701855434352,-16.89882601276987,-16.89882601276987,-16.89882601276987,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908072454,0.17589882908072454,0.17589882908072454,-17.074724841850593,-17.074724841850593,-17.074724841850593,0.0,0.0,0.0,1604.803029421582
2018-06-01,1623.0638146302372,1523.0618282121277,1682.7792402164278,1623.0638146302372,1623.0638146302372,-17.917818069939845,-17.917818069939845,-17.917818069939845,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356200263,-1.6114527356200263,-1.6114527356200263,-16.30636533431982,-16.30636533431982,-16.30636533431982,0.0,0.0,0.0,1605.1459965602974
2018-06-04,1627.1496922178915,1526.2763136565065,1696.5075607863057,1627.1496922178915,1627.1496922178915,-13.979148430804969,-13.979148430804969,-13.979148430804969,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001683021,-0.2922517001683021,-0.2922517001683021,-13.686896730636667,-13.686896730636667,-13.686896730636667,0.0,0.0,0.0,1613.1705437870864
2018-06-05,1628.511651413777,1524.9104933993347,1695.8938633271275,1628.511651413777,1628.511651413777,-13.703809605144508,-13.703809605144508,-13.703809605144508,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591361321,-0.9664435591361321,-0.9664435591361321,-12.737366046008377,-12.737366046008377,-12.737366046008377,0.0,0.0,0.0,1614.8078418086325
2018-06-06,1629.8736106096621,1527.5669509126542,1703.4813669575576,1629.8736106096621,1629.8736106096621,-12.277915167693227,-12.277915167693227,-12.277915167693227,0.0,0.0,0.0,0.0,0.0,0.0,-0.510260039665583,-0.510260039665583,-0.510260039665583,-11.767655128027645,-11.767655128027645,-11.767655128027645,0.0,0.0,0.0,1617.595695441969
2018-06-07,1631.2355698055476,1535.4158057515622,1702.244191504966,1631.2355698055476,1631.2355698055476,-10.614529402037883,-10.614529402037883,-10.614529402037883,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908650115,0.17589882908650115,0.17589882908650115,-10.790428231124382,-10.790428231124382,-10.790428231124382,0.0,0.0,0.0,1620.6210404035096
2018-06-08,1632.5975290014328,1530.019548851077,1705.4654364375176,1632.5975290014328,1632.5975290014328,-11.430681143331862,-11.430681143331862,-11.430681143331862,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356217416,-1.6114527356217416,-1.6114527356217416,-9.819228407710119,-9.819228407710119,-9.819228407710119,0.0,0.0,0.0,1621.166847858101
2018-06-11,1636.683406589087,1542.4786978554748,1708.0458347075187,1636.683406589087,1636.683406589087,-7.3760454547253955,-7.3760454547253955,-7.3760454547253955,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016639,-0.29225170016639,-0.29225170016639,-7.083793754559006,-7.083793754559006,-7.083793754559006,0.0,0.0,0.0,1629.3073611343616
2018-06-12,1638.0453657849725,1550.8450559174128,1714.5347211709386,1638.0453657849725,1638.0453657849725,-7.244938745644958,-7.244938745644958,-7.244938745644958,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591345881,-0.9664435591345881,-0.9664435591345881,-6.27849518651037,-6.27849518651037,-6.27849518651037,0.0,0.0,0.0,1630.8004270393276
2018-06-13,1639.4073249808569,1549.0837867598684,1718.531690660439,1639.4073249808569,1639.4073249808569,-6.058928909793417,-6.058928909793417,-6.058928909793417,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396641171,-0.5102600396641171,-0.5102600396641171,-5.548668870129301,-5.548668870129301,-5.548668870129301,0.0,0.0,0.0,1633.3483960710635
2018-06-14,1640.7692841767423,1546.973710247339,1719.48486830963,1640.7692841767423,1640.7692841767423,-4.730202812783952,-4.730202812783952,-4.730202812783952,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908455526,0.17589882908455526,0.17589882908455526,-4.906101641868509,-4.906101641868509,-4.906101641868509,0.0,0.0,0.0,1636.0390813639583
2018-06-15,1642.1312433726275,1554.5964205151365,1718.3644507423514,1642.1312433726275,1642.1312433726275,-5.9725456866028015,-5.9725456866028015,-5.9725456866028015,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356209296,-1.6114527356209296,-1.6114527356209296,-4.361092950981872,-4.361092950981872,-4.361092950981872,0.0,0.0,0.0,1636.1586976860247
2018-06-18,1646.2171209602818,1560.1209963256454,1723.7678350985907,1646.2171209602818,1646.2171209602818,-3.6785604200158257,-3.6785604200158257,-3.6785604200158257,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001691421,-0.2922517001691421,-0.2922517001691421,-3.3863087198466837,-3.3863087198466837,-3.3863087198466837,0.0,0.0,0.0,1642.538560540266
2018-06-19,1647.5790801561673,1556.5606002394284,1730.712930122455,1647.5790801561673,1647.5790801561673,-4.261980328705075,-4.261980328705075,-4.261980328705075,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591389342,-0.9664435591389342,-0.9664435591389342,-3.295536769566141,-3.295536769566141,-3.295536769566141,0.0,0.0,0.0,1643.3170998274622
2018-06-20,1648.9410393520525,1554.2107997938137,1728.5819402446514,1648.9410393520525,1648.9410393520525,-3.8331809488817927,-3.8331809488817927,-3.8331809488817927,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396642776,-0.5102600396642776,-0.5102600396642776,-3.322920909217515,-3.322920909217515,-3.322920909217515,0.0,0.0,0.0,1645.1078584031707
2018-06-21,1650.302998547938,1561.3510806658032,1732.0831221995015,1650.302998547938,1650.302998547938,-3.2894873555987165,-3.2894873555987165,-3.2894873555987165,0.0,0.0,0.0,0.0,0.0,0.0,0.175898829083938,0.175898829083938,0.175898829083938,-3.465386184682654,-3.465386184682654,-3.465386184682654,0.0,0.0,0.0,1647.0135111923391
2018-06-22,1651.6649577438232,1562.3081054073803,1735.505830134319,1651.6649577438232,1651.6649577438232,-5.3288473887653485,-5.3288473887653485,-5.3288473887653485,0.0,0.0,0.0,0.0,0.0,0.0,-1.611452735620898,-1.611452735620898,-1.611452735620898,-3.71739465314445,-3.71739465314445,-3.71739465314445,0.0,0.0,0.0,1646.3361103550578
2018-06-25,1655.7508353314774,1563.2019603369536,1734.8516075096813,1655.7508353314774,1655.7508353314774,-5.333052129125813,-5.333052129125813,-5.333052129125813,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016722996,-0.29225170016722996,-0.29225170016722996,-5.0408004289585815,-5.0408004289585815,-5.0408004289585815,0.0,0.0,0.0,1650.4177832023515
2018-06-26,1657.112794527363,1563.5230739016906,1729.5944250179089,1657.112794527363,1657.112794527363,-6.597405184410873,-6.597405184410873,-6.597405184410873,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591373906,-0.9664435591373906,-0.9664435591373906,-5.630961625273484,-5.630961625273484,-5.630961625273484,0.0,0.0,0.0,1650.515389342952
2018-06-27,1658.4747537232472,1564.121249018882,1733.1786137126285,1658.4747537232472,1658.4747537232472,-6.781696260093796,-6.781696260093796,-6.781696260093796,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396644379,-0.5102600396644379,-0.5102600396644379,-6.271436220429358,-6.271436220429358,-6.271436220429358,0.0,0.0,0.0,1651.6930574631533
2018-06-28,1659.8367129191327,1565.3525687082013,1733.9486563166668,1659.8367129191327,1659.8367129191327,-6.769990150292375,-6.769990150292375,-6.769990150292375,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908332077,0.17589882908332077,0.17589882908332077,-6.945888979375696,-6.945888979375696,-6.945888979375696,0.0,0.0,0.0,1653.0667227688402
2018-06-29,1661.1986721150179,1565.6846209325277,1738.9458349364604,1661.1986721150179,1661.1986721150179,-9.248737303412085,-9.248737303412085,-9.248737303412085,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356210524,-1.6114527356210524,-1.6114527356210524,-7.637284567791032,-7.637284567791032,-7.637284567791032,0.0,0.0,0.0,1651.9499348116058
2018-07-02,1665.2845497026722,1576.331910291198,1740.9088808697925,1665.2845497026722,1665.2845497026722,-9.932792724062045,-9.932792724062045,-9.932792724062045,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170017005686,-0.29225170017005686,-0.29225170017005686,-9.640541023891988,-9.640541023891988,-9.640541023891988,0.0,0.0,0.0,1655.3517569786102
2018-07-03,1666.6465088985576,1568.4439046407072,1734.9948800528912,1666.6465088985576,1666.6465088985576,-11.195587480527363,-11.195587480527363,-11.195587480527363,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591402383,-0.9664435591402383,-0.9664435591402383,-10.229143921387125,-10.229143921387125,-10.229143921387125,0.0,0.0,0.0,1655.4509214180302
2018-07-04,1668.0084680944428,1568.5706017301588,1739.4408822793146,1668.0084680944428,1668.0084680944428,-11.263018206732442,-11.263018206732442,-11.263018206732442,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396645983,-0.5102600396645983,-0.5102600396645983,-10.752758167067844,-10.752758167067844,-10.752758167067844,0.0,0.0,0.0,1656.7454498877105
2018-07-05,1669.3704272903283,1571.7523481677356,1739.5111889487769,1669.3704272903283,1669.3704272903283,-11.022366077522536,-11.022366077522536,-11.022366077522536,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908523605,0.17589882908523605,0.17589882908523605,-11.198264906607772,-11.198264906607772,-11.198264906607772,0.0,0.0,0.0,1658.3480612128058
2018-07-06,1670.7323864862117,1576.916542727272,1742.1354794719396,1670.7323864862117,1670.7323864862117,-13.16583315641793,-13.16583315641793,-13.16583315641793,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356210209,-1.6114527356210209,-1.6114527356210209,-11.55438042079691,-11.55438042079691,-11.55438042079691,0.0,0.0,0.0,1657.5665533297938
2018-07-09,1674.8182640738678,1573.7322697889533,1744.2674386610981,1674.8182640738678,1674.8182640738678,-12.297847574891515,-12.297847574891515,-12.297847574891515,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001728839,-0.2922517001728839,-0.2922517001728839,-12.005595874718631,-12.005595874718631,-12.005595874718631,0.0,0.0,0.0,1662.5204164989764
2018-07-10,1676.1802232697532,1581.0833896887168,1748.1013801584957,1676.1802232697532,1676.1802232697532,-12.901463832274084,-12.901463832274084,-12.901463832274084,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591358012,-0.9664435591358012,-0.9664435591358012,-11.935020273138282,-11.935020273138282,-11.935020273138282,0.0,0.0,0.0,1663.2787594374793
2018-07-11,1677.5421824656376,1576.881282969504,1748.6515413973477,1677.5421824656376,1677.5421824656376,-12.262607605663616,-12.262607605663616,-12.262607605663616,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396678553,-0.5102600396678553,-0.5102600396678553,-11.75234756599576,-11.75234756599576,-11.75234756599576,0.0,0.0,0.0,1665.279574859974
2018-07-12,1678.904141661523,1586.5346722496124,1756.1234639384816,1678.904141661523,1678.904141661523,-11.284276062973134,-11.284276062973134,-11.284276062973134,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908329027,0.17589882908329027,0.17589882908329027,-11.460174892056425,-11.460174892056425,-11.460174892056425,0.0,0.0,0.0,1667.61986559855
2018-07-13,1680.2661008574073,1583.1874602236378,1749.1783137653654,1680.2661008574073,1680.2661008574073,-12.674774626700948,-12.674774626700948,-12.674774626700948,0.0,0.0,0.0,0.0,0.0,0.0,-1.611452735620209,-1.611452735620209,-1.611452735620209,-11.06332189108074,-11.06332189108074,-11.06332189108074,0.0,0.0,0.0,1667.5913262307063
2018-07-16,1684.3519784450625,1579.6888951409665,1756.0273673866623,1684.3519784450625,1684.3519784450625,-9.614250675633755,-9.614250675633755,-9.614250675633755,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001708969,-0.2922517001708969,-0.2922517001708969,-9.32199897546286,-9.32199897546286,-9.32199897546286,0.0,0.0,0.0,1674.7377277694288
2018-07-17,1685.713937640948,1593.969664592047,1761.00447724227,1685.713937640948,1685.713937640948,-9.558057645654221,-9.558057645654221,-9.558057645654221,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591386491,-0.9664435591386491,-0.9664435591386491,-8.591614086515573,-8.591614086515573,-8.591614086515573,0.0,0.0,0.0,1676.1558799952938
2018-07-18,1687.0758968368332,1594.3032072079664,1763.8819389738187,1687.0758968368332,1687.0758968368332,-8.316188799388444,-8.316188799388444,-8.316188799388444,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396680158,-0.5102600396680158,-0.5102600396680158,-7.805928759720428,-7.805928759720428,-7.805928759720428,0.0,0.0,0.0,1678.7597080374446
2018-07-19,1688.4378560327177,1600.331662960992,1760.3950174601453,1688.4378560327177,1688.4378560327177,-6.801836518506682,-6.801836518506682,-6.801836518506682,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908134438,0.17589882908134438,0.17589882908134438,-6.977735347588025,-6.977735347588025,-6.977735347588025,0.0,0.0,0.0,1681.636019514211
2018-07-20,1689.799815228602,1596.737604279921,1764.3863640987804,1689.799815228602,1689.799815228602,-7.731436162274358,-7.731436162274358,-7.731436162274358,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356193968,-1.6114527356193968,-1.6114527356193968,-6.119983426654961,-6.119983426654961,-6.119983426654961,0.0,0.0,0.0,1682.0683790663277
2018-07-23,1693.8856928162581,1601.8357678187742,1772.401590162758,1693.8856928162581,1693.8856928162581,-3.786084352868357,-3.786084352868357,-3.786084352868357,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016898494,-0.29225170016898494,-0.29225170016898494,-3.4938326526993713,-3.4938326526993713,-3.4938326526993713,0.0,0.0,0.0,1690.0996084633898
2018-07-24,1695.2476520121436,1604.4738383509184,1776.8168351596314,1695.2476520121436,1695.2476520121436,-3.6047805009302425,-3.6047805009302425,-3.6047805009302425,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591371053,-0.9664435591371053,-0.9664435591371053,-2.638336941793137,-2.638336941793137,-2.638336941793137,0.0,0.0,0.0,1691.6428715112133
2018-07-25,1696.609611208027,1611.4293611876617,1779.151428818765,1696.609611208027,1696.609611208027,-2.3188223640094736,-2.3188223640094736,-2.3188223640094736,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396650018,-0.5102600396650018,-0.5102600396650018,-1.808562324344472,-1.808562324344472,-1.808562324344472,0.0,0.0,0.0,1694.2907888440175
2018-07-26,1697.9715704039124,1613.5389514583944,1782.6818138372419,1697.9715704039124,1697.9715704039124,-0.8358002938226513,-0.8358002938226513,-0.8358002938226513,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908325977,0.17589882908325977,0.17589882908325977,-1.0116991229059111,-1.0116991229059111,-1.0116991229059111,0.0,0.0,0.0,1697.1357701100899
2018-07-27,1699.3335295997977,1611.865569323954,1781.7480951552639,1699.3335295997977,1699.3335295997977,-1.8646390809927933,-1.8646390809927933,-1.8646390809927933,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356203316,-1.6114527356203316,-1.6114527356203316,-0.2531863453724616,-0.2531863453724616,-0.2531863453724616,0.0,0.0,0.0,1697.4688905188048
2018-07-30,1703.4194071874529,1621.049238349793,1789.37810876451,1703.4194071874529,1703.4194071874529,1.4734803062127217,1.4734803062127217,1.4734803062127217,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016707275,-0.29225170016707275,-0.29225170016707275,1.7657320063797948,1.7657320063797948,1.7657320063797948,0.0,0.0,0.0,1704.8928874936655
2018-07-31,1704.7813663833383,1621.6411533672294,1789.1174020433525,1704.7813663833383,1704.7813663833383,1.3871767839371378,1.3871767839371378,1.3871767839371378,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591355615,-0.9664435591355615,-0.9664435591355615,2.3536203430726994,2.3536203430726994,2.3536203430726994,0.0,0.0,0.0,1706.1685431672754
2018-08-01,1706.1433255792226,1625.1328739935009,1787.4799980311911,1706.1433255792226,1706.1433255792226,2.393324084044247,2.393324084044247,2.393324084044247,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396698846,-0.5102600396698846,-0.5102600396698846,2.9035841237141313,2.9035841237141313,2.9035841237141313,0.0,0.0,0.0,1708.5366496632669
2018-08-02,1707.505284775108,1624.7932502016029,1795.0244686244341,1707.505284775108,1707.505284775108,3.596627364024966,3.596627364024966,3.596627364024966,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908264243,0.17589882908264243,0.17589882908264243,3.4207285349423238,3.4207285349423238,3.4207285349423238,0.0,0.0,0.0,1711.101912139133
2018-08-03,1708.8672439709924,1625.447796555231,1789.7343047083127,1708.8672439709924,1708.8672439709924,2.29997785298099,2.29997785298099,2.29997785298099,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356203,-1.6114527356203,-1.6114527356203,3.9114305886012897,3.9114305886012897,3.9114305886012897,0.0,0.0,0.0,1711.1672218239735
2018-08-06,1712.9531215586485,1636.7722665529488,1809.8358129274986,1712.9531215586485,1712.9531215586485,5.0099846370884835,5.0099846370884835,5.0099846370884835,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001650859,-0.2922517001650859,-0.2922517001650859,5.30223633725357,5.30223633725357,5.30223633725357,0.0,0.0,0.0,1717.963106195737
2018-08-07,1714.3150807545321,1635.6070299650282,1805.1313773623788,1714.3150807545321,1714.3150807545321,4.800568088012075,4.800568088012075,4.800568088012075,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591370136,-0.9664435591370136,-0.9664435591370136,5.767011647149089,5.767011647149089,5.767011647149089,0.0,0.0,0.0,1719.1156488425443
2018-08-08,1715.6770399504173,1637.4563223679704,1798.9917472426305,1715.6770399504173,1715.6770399504173,5.73642561799026,5.73642561799026,5.73642561799026,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396668705,-0.5102600396668705,-0.5102600396668705,6.24668565765713,6.24668565765713,6.24668565765713,0.0,0.0,0.0,1721.4134655684077
2018-08-09,1717.0389991463028,1643.8680082674787,1809.560596873967,1717.0389991463028,1717.0389991463028,6.925211494582915,6.925211494582915,6.925211494582915,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908202517,0.17589882908202517,0.17589882908202517,6.74931266550089,6.74931266550089,6.74931266550089,0.0,0.0,0.0,1723.9642106408858
2018-08-10,1718.400958342188,1635.55199178361,1811.9123752114463,1718.400958342188,1718.400958342188,5.670737779154533,5.670737779154533,5.670737779154533,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356202688,-1.6114527356202688,-1.6114527356202688,7.282190514774801,7.282190514774801,7.282190514774801,0.0,0.0,0.0,1724.0716961213425
2018-08-13,1722.4868359298423,1650.2106662364715,1812.7247795585647,1722.4868359298423,1722.4868359298423,8.826603324798935,8.826603324798935,8.826603324798935,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016791263,-0.29225170016791263,-0.29225170016791263,9.118855024966846,9.118855024966846,9.118855024966846,0.0,0.0,0.0,1731.3134392546413
2018-08-14,1723.8487951257277,1647.3941685767716,1817.3332275427454,1723.8487951257277,1723.8487951257277,8.855979082359768,8.855979082359768,8.855979082359768,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591354701,-0.9664435591354701,-0.9664435591354701,9.822422641495239,9.822422641495239,9.822422641495239,0.0,0.0,0.0,1732.7047742080874
2018-08-16,1726.5727135174975,1653.0317977726334,1821.1041808249504,1726.5727135174975,1726.5727135174975,11.547585662610814,11.547585662610814,11.547585662610814,0.0,0.0,0.0,0.0,0.0,0.0,0.1758988290800794,0.1758988290800794,0.1758988290800794,11.371686833530736,11.371686833530736,11.371686833530736,0.0,0.0,0.0,1738.1202991801083
2018-08-17,1727.934672713383,1653.8272987144533,1828.2197201496672,1727.934672713383,1727.934672713383,10.60183768972564,10.60183768972564,10.60183768972564,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356212032,-1.6114527356212032,-1.6114527356212032,12.213290425346843,12.213290425346843,12.213290425346843,0.0,0.0,0.0,1738.5365104031087
2018-08-20,1732.020550301038,1663.0641833535235,1821.9964291647607,1732.020550301038,1732.020550301038,14.656049976796295,14.656049976796295,14.656049976796295,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170017073965,-0.29225170017073965,-0.29225170017073965,14.948301676967036,14.948301676967036,14.948301676967036,0.0,0.0,0.0,1746.6766002778343
2018-08-21,1733.3825094969225,1663.6117526810408,1830.9101499506712,1733.3825094969225,1733.3825094969225,14.939550416484199,14.939550416484199,14.939550416484199,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591339267,-0.9664435591339267,-0.9664435591339267,15.905993975618127,15.905993975618127,15.905993975618127,0.0,0.0,0.0,1748.3220599134067
2018-08-23,1736.1064278886931,1668.8148747358166,1840.0991903304362,1736.1064278886931,1736.1064278886931,18.012240297629155,18.012240297629155,18.012240297629155,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908332322,0.17589882908332322,0.17589882908332322,17.836341468545832,17.836341468545832,17.836341468545832,0.0,0.0,0.0,1754.1186681863223
2018-08-24,1737.4683870845784,1666.4956513235359,1849.0319188951569,1737.4683870845784,1737.4683870845784,17.17728744500003,17.17728744500003,17.17728744500003,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356205768,-1.6114527356205768,-1.6114527356205768,18.7887401806206,18.7887401806206,18.7887401806206,0.0,0.0,0.0,1754.6456745295784
